AUDSEK,5-May-13,100,AUD,SEK
AUDSEK,12-May-13,0,AUD,SEK
AUDSEK,19-May-13,0,AUD,SEK
AUDSEK,26-May-13,0,AUD,SEK
AUDSEK,2-Jun-13,0,AUD,SEK
AUDSEK,9-Jun-13,97,AUD,SEK
AUDSEK,16-Jun-13,0,AUD,SEK
AUDSEK,23-Jun-13,0,AUD,SEK
AUDSEK,30-Jun-13,0,AUD,SEK
AUDSEK,7-Jul-13,0,AUD,SEK
AUDSEK,14-Jul-13,0,AUD,SEK
AUDSEK,21-Jul-13,0,AUD,SEK
AUDSEK,28-Jul-13,0,AUD,SEK
AUDSEK,4-Aug-13,0,AUD,SEK
AUDSEK,11-Aug-13,0,AUD,SEK
AUDSEK,18-Aug-13,0,AUD,SEK
AUDSEK,25-Aug-13,0,AUD,SEK
AUDSEK,1-Sep-13,0,AUD,SEK
AUDSEK,8-Sep-13,0,AUD,SEK
AUDSEK,15-Sep-13,0,AUD,SEK
AUDSEK,22-Sep-13,0,AUD,SEK
AUDSEK,29-Sep-13,0,AUD,SEK
AUDSEK,6-Oct-13,0,AUD,SEK
AUDSEK,13-Oct-13,94,AUD,SEK
AUDSEK,20-Oct-13,92,AUD,SEK
AUDSEK,27-Oct-13,0,AUD,SEK
AUDSEK,3-Nov-13,91,AUD,SEK
AUDSEK,10-Nov-13,0,AUD,SEK
AUDSEK,17-Nov-13,0,AUD,SEK
AUDSEK,24-Nov-13,0,AUD,SEK
AUDSEK,1-Dec-13,0,AUD,SEK
AUDSEK,8-Dec-13,0,AUD,SEK
AUDSEK,15-Dec-13,0,AUD,SEK
AUDSEK,22-Dec-13,0,AUD,SEK
AUDSEK,29-Dec-13,0,AUD,SEK
AUDSEK,5-Jan-14,0,AUD,SEK
AUDSEK,12-Jan-14,0,AUD,SEK
AUDSEK,19-Jan-14,0,AUD,SEK
AUDSEK,26-Jan-14,0,AUD,SEK
AUDSEK,2-Feb-14,0,AUD,SEK
AUDSEK,9-Feb-14,0,AUD,SEK
AUDSEK,16-Feb-14,0,AUD,SEK
AUDSEK,23-Feb-14,0,AUD,SEK
AUDSEK,2-Mar-14,0,AUD,SEK
AUDSEK,9-Mar-14,0,AUD,SEK
AUDSEK,16-Mar-14,0,AUD,SEK
AUDSEK,23-Mar-14,0,AUD,SEK
AUDSEK,30-Mar-14,0,AUD,SEK
AUDSEK,6-Apr-14,0,AUD,SEK
AUDSEK,13-Apr-14,0,AUD,SEK
AUDSEK,20-Apr-14,0,AUD,SEK
AUDSEK,27-Apr-14,0,AUD,SEK
AUDSEK,4-May-14,0,AUD,SEK
AUDSEK,11-May-14,0,AUD,SEK
AUDSEK,18-May-14,0,AUD,SEK
AUDSEK,25-May-14,95,AUD,SEK
AUDSEK,1-Jun-14,0,AUD,SEK
AUDSEK,8-Jun-14,0,AUD,SEK
AUDSEK,15-Jun-14,0,AUD,SEK
AUDSEK,22-Jun-14,0,AUD,SEK
AUDSEK,29-Jun-14,0,AUD,SEK
AUDSEK,6-Jul-14,0,AUD,SEK
AUDSEK,13-Jul-14,0,AUD,SEK
AUDSEK,20-Jul-14,0,AUD,SEK
AUDSEK,27-Jul-14,0,AUD,SEK
AUDSEK,3-Aug-14,0,AUD,SEK
AUDSEK,10-Aug-14,96,AUD,SEK
AUDSEK,17-Aug-14,0,AUD,SEK
AUDSEK,24-Aug-14,0,AUD,SEK
AUDSEK,31-Aug-14,0,AUD,SEK
AUDSEK,7-Sep-14,0,AUD,SEK
AUDSEK,14-Sep-14,0,AUD,SEK
AUDSEK,21-Sep-14,0,AUD,SEK
AUDSEK,28-Sep-14,0,AUD,SEK
AUDSEK,5-Oct-14,0,AUD,SEK
AUDSEK,12-Oct-14,0,AUD,SEK
AUDSEK,19-Oct-14,0,AUD,SEK
AUDSEK,26-Oct-14,0,AUD,SEK
AUDSEK,2-Nov-14,0,AUD,SEK
AUDSEK,9-Nov-14,0,AUD,SEK
AUDSEK,16-Nov-14,0,AUD,SEK
AUDSEK,23-Nov-14,0,AUD,SEK
AUDSEK,30-Nov-14,0,AUD,SEK
AUDSEK,7-Dec-14,0,AUD,SEK
AUDSEK,14-Dec-14,0,AUD,SEK
AUDSEK,21-Dec-14,0,AUD,SEK
AUDSEK,28-Dec-14,0,AUD,SEK
AUDSEK,4-Jan-15,0,AUD,SEK
AUDSEK,11-Jan-15,82,AUD,SEK
AUDSEK,18-Jan-15,0,AUD,SEK
AUDSEK,25-Jan-15,0,AUD,SEK
AUDSEK,1-Feb-15,0,AUD,SEK
AUDSEK,8-Feb-15,0,AUD,SEK
AUDSEK,15-Feb-15,0,AUD,SEK
AUDSEK,22-Feb-15,0,AUD,SEK
AUDSEK,1-Mar-15,0,AUD,SEK
AUDSEK,8-Mar-15,0,AUD,SEK
AUDSEK,15-Mar-15,0,AUD,SEK
AUDSEK,22-Mar-15,0,AUD,SEK
AUDSEK,29-Mar-15,0,AUD,SEK
AUDSEK,5-Apr-15,0,AUD,SEK
AUDSEK,12-Apr-15,0,AUD,SEK
AUDSEK,19-Apr-15,0,AUD,SEK
AUDSEK,26-Apr-15,0,AUD,SEK
AUDSEK,3-May-15,0,AUD,SEK
AUDSEK,10-May-15,0,AUD,SEK
AUDSEK,17-May-15,0,AUD,SEK
AUDSEK,24-May-15,0,AUD,SEK
AUDSEK,31-May-15,0,AUD,SEK
AUDSEK,7-Jun-15,0,AUD,SEK
AUDSEK,14-Jun-15,0,AUD,SEK
AUDSEK,21-Jun-15,0,AUD,SEK
AUDSEK,28-Jun-15,82,AUD,SEK
AUDSEK,5-Jul-15,0,AUD,SEK
AUDSEK,12-Jul-15,0,AUD,SEK
AUDSEK,19-Jul-15,0,AUD,SEK
AUDSEK,26-Jul-15,0,AUD,SEK
AUDSEK,2-Aug-15,82,AUD,SEK
AUDSEK,9-Aug-15,0,AUD,SEK
AUDSEK,16-Aug-15,0,AUD,SEK
AUDSEK,23-Aug-15,0,AUD,SEK
AUDSEK,30-Aug-15,0,AUD,SEK
AUDSEK,6-Sep-15,0,AUD,SEK
AUDSEK,13-Sep-15,0,AUD,SEK
AUDSEK,20-Sep-15,0,AUD,SEK
AUDSEK,27-Sep-15,0,AUD,SEK
AUDSEK,4-Oct-15,0,AUD,SEK
AUDSEK,11-Oct-15,0,AUD,SEK
AUDSEK,18-Oct-15,0,AUD,SEK
AUDSEK,25-Oct-15,0,AUD,SEK
AUDSEK,1-Nov-15,0,AUD,SEK
AUDSEK,8-Nov-15,0,AUD,SEK
AUDSEK,15-Nov-15,0,AUD,SEK
AUDSEK,22-Nov-15,0,AUD,SEK
AUDSEK,29-Nov-15,0,AUD,SEK
AUDSEK,6-Dec-15,0,AUD,SEK
AUDSEK,13-Dec-15,0,AUD,SEK
AUDSEK,20-Dec-15,0,AUD,SEK
AUDSEK,27-Dec-15,0,AUD,SEK
AUDSEK,3-Jan-16,0,AUD,SEK
AUDSEK,10-Jan-16,0,AUD,SEK
AUDSEK,17-Jan-16,0,AUD,SEK
AUDSEK,24-Jan-16,0,AUD,SEK
AUDSEK,31-Jan-16,0,AUD,SEK
AUDSEK,7-Feb-16,0,AUD,SEK
AUDSEK,14-Feb-16,0,AUD,SEK
AUDSEK,21-Feb-16,0,AUD,SEK
AUDSEK,28-Feb-16,0,AUD,SEK
AUDSEK,6-Mar-16,0,AUD,SEK
AUDSEK,13-Mar-16,0,AUD,SEK
AUDSEK,20-Mar-16,0,AUD,SEK
AUDSEK,27-Mar-16,0,AUD,SEK
AUDSEK,3-Apr-16,0,AUD,SEK
AUDSEK,10-Apr-16,0,AUD,SEK
AUDSEK,17-Apr-16,0,AUD,SEK
AUDSEK,24-Apr-16,78,AUD,SEK
AUDSEK,1-May-16,0,AUD,SEK
AUDSEK,8-May-16,0,AUD,SEK
AUDSEK,15-May-16,0,AUD,SEK
AUDSEK,22-May-16,0,AUD,SEK
AUDSEK,29-May-16,0,AUD,SEK
AUDSEK,5-Jun-16,0,AUD,SEK
AUDSEK,12-Jun-16,0,AUD,SEK
AUDSEK,19-Jun-16,0,AUD,SEK
AUDSEK,26-Jun-16,0,AUD,SEK
AUDSEK,3-Jul-16,0,AUD,SEK
AUDSEK,10-Jul-16,0,AUD,SEK
AUDSEK,17-Jul-16,0,AUD,SEK
AUDSEK,24-Jul-16,0,AUD,SEK
AUDSEK,31-Jul-16,0,AUD,SEK
AUDSEK,7-Aug-16,87,AUD,SEK
AUDSEK,14-Aug-16,0,AUD,SEK
AUDSEK,21-Aug-16,85,AUD,SEK
AUDSEK,28-Aug-16,0,AUD,SEK
AUDSEK,4-Sep-16,0,AUD,SEK
AUDSEK,11-Sep-16,0,AUD,SEK
AUDSEK,18-Sep-16,0,AUD,SEK
AUDSEK,25-Sep-16,0,AUD,SEK
AUDSEK,2-Oct-16,0,AUD,SEK
AUDSEK,9-Oct-16,0,AUD,SEK
AUDSEK,16-Oct-16,0,AUD,SEK
AUDSEK,23-Oct-16,0,AUD,SEK
AUDSEK,30-Oct-16,79,AUD,SEK
AUDSEK,6-Nov-16,0,AUD,SEK
AUDSEK,13-Nov-16,0,AUD,SEK
AUDSEK,20-Nov-16,0,AUD,SEK
AUDSEK,27-Nov-16,0,AUD,SEK
AUDSEK,4-Dec-16,0,AUD,SEK
AUDSEK,11-Dec-16,0,AUD,SEK
AUDSEK,18-Dec-16,0,AUD,SEK
AUDSEK,25-Dec-16,0,AUD,SEK
AUDSEK,1-Jan-17,0,AUD,SEK
AUDSEK,8-Jan-17,0,AUD,SEK
AUDSEK,15-Jan-17,0,AUD,SEK
AUDSEK,22-Jan-17,0,AUD,SEK
AUDSEK,29-Jan-17,0,AUD,SEK
AUDSEK,5-Feb-17,72,AUD,SEK
AUDSEK,12-Feb-17,0,AUD,SEK
AUDSEK,19-Feb-17,0,AUD,SEK
AUDSEK,26-Feb-17,0,AUD,SEK
AUDSEK,5-Mar-17,0,AUD,SEK
AUDSEK,12-Mar-17,0,AUD,SEK
AUDSEK,19-Mar-17,0,AUD,SEK
AUDSEK,26-Mar-17,0,AUD,SEK
AUDSEK,2-Apr-17,0,AUD,SEK
AUDSEK,9-Apr-17,0,AUD,SEK
AUDSEK,16-Apr-17,0,AUD,SEK
AUDSEK,23-Apr-17,0,AUD,SEK
AUDSEK,30-Apr-17,0,AUD,SEK
AUDSEK,7-May-17,0,AUD,SEK
AUDSEK,14-May-17,0,AUD,SEK
AUDSEK,21-May-17,0,AUD,SEK
AUDSEK,28-May-17,0,AUD,SEK
AUDSEK,4-Jun-17,0,AUD,SEK
AUDSEK,11-Jun-17,0,AUD,SEK
AUDSEK,18-Jun-17,0,AUD,SEK
AUDSEK,25-Jun-17,0,AUD,SEK
AUDSEK,2-Jul-17,0,AUD,SEK
AUDSEK,9-Jul-17,0,AUD,SEK
AUDSEK,16-Jul-17,0,AUD,SEK
AUDSEK,23-Jul-17,0,AUD,SEK
AUDSEK,30-Jul-17,0,AUD,SEK
AUDSEK,6-Aug-17,0,AUD,SEK
AUDSEK,13-Aug-17,0,AUD,SEK
AUDSEK,20-Aug-17,0,AUD,SEK
AUDSEK,27-Aug-17,0,AUD,SEK
AUDSEK,3-Sep-17,0,AUD,SEK
AUDSEK,10-Sep-17,0,AUD,SEK
AUDSEK,17-Sep-17,74,AUD,SEK
AUDSEK,24-Sep-17,0,AUD,SEK
AUDSEK,1-Oct-17,0,AUD,SEK
AUDSEK,8-Oct-17,0,AUD,SEK
AUDSEK,15-Oct-17,0,AUD,SEK
AUDSEK,22-Oct-17,0,AUD,SEK
AUDSEK,29-Oct-17,0,AUD,SEK
AUDSEK,5-Nov-17,0,AUD,SEK
AUDSEK,12-Nov-17,0,AUD,SEK
AUDSEK,19-Nov-17,0,AUD,SEK
AUDSEK,26-Nov-17,0,AUD,SEK
AUDSEK,3-Dec-17,70,AUD,SEK
AUDSEK,10-Dec-17,0,AUD,SEK
AUDSEK,17-Dec-17,0,AUD,SEK
CHFCAD,30-Dec-12,0,CHF,CAD
CHFCAD,6-Jan-13,70,CHF,CAD
CHFCAD,13-Jan-13,0,CHF,CAD
CHFCAD,20-Jan-13,0,CHF,CAD
CHFCAD,27-Jan-13,0,CHF,CAD
CHFCAD,3-Feb-13,0,CHF,CAD
CHFCAD,10-Feb-13,0,CHF,CAD
CHFCAD,17-Feb-13,0,CHF,CAD
CHFCAD,24-Feb-13,0,CHF,CAD
CHFCAD,3-Mar-13,0,CHF,CAD
CHFCAD,10-Mar-13,0,CHF,CAD
CHFCAD,17-Mar-13,0,CHF,CAD
CHFCAD,24-Mar-13,0,CHF,CAD
CHFCAD,31-Mar-13,0,CHF,CAD
CHFCAD,7-Apr-13,0,CHF,CAD
CHFCAD,14-Apr-13,68,CHF,CAD
CHFCAD,21-Apr-13,0,CHF,CAD
CHFCAD,28-Apr-13,0,CHF,CAD
CHFCAD,5-May-13,0,CHF,CAD
CHFCAD,12-May-13,0,CHF,CAD
CHFCAD,19-May-13,0,CHF,CAD
CHFCAD,26-May-13,0,CHF,CAD
CHFCAD,2-Jun-13,0,CHF,CAD
CHFCAD,9-Jun-13,0,CHF,CAD
CHFCAD,16-Jun-13,0,CHF,CAD
CHFCAD,23-Jun-13,0,CHF,CAD
CHFCAD,30-Jun-13,0,CHF,CAD
CHFCAD,7-Jul-13,0,CHF,CAD
CHFCAD,14-Jul-13,0,CHF,CAD
CHFCAD,21-Jul-13,0,CHF,CAD
CHFCAD,28-Jul-13,0,CHF,CAD
CHFCAD,4-Aug-13,0,CHF,CAD
CHFCAD,11-Aug-13,0,CHF,CAD
CHFCAD,18-Aug-13,67,CHF,CAD
CHFCAD,25-Aug-13,0,CHF,CAD
CHFCAD,1-Sep-13,0,CHF,CAD
CHFCAD,8-Sep-13,0,CHF,CAD
CHFCAD,15-Sep-13,0,CHF,CAD
CHFCAD,22-Sep-13,0,CHF,CAD
CHFCAD,29-Sep-13,0,CHF,CAD
CHFCAD,6-Oct-13,0,CHF,CAD
CHFCAD,13-Oct-13,0,CHF,CAD
CHFCAD,20-Oct-13,63,CHF,CAD
CHFCAD,27-Oct-13,0,CHF,CAD
CHFCAD,3-Nov-13,0,CHF,CAD
CHFCAD,10-Nov-13,0,CHF,CAD
CHFCAD,17-Nov-13,0,CHF,CAD
CHFCAD,24-Nov-13,0,CHF,CAD
CHFCAD,1-Dec-13,0,CHF,CAD
CHFCAD,8-Dec-13,0,CHF,CAD
CHFCAD,15-Dec-13,0,CHF,CAD
CHFCAD,22-Dec-13,0,CHF,CAD
CHFCAD,29-Dec-13,0,CHF,CAD
CHFCAD,5-Jan-14,0,CHF,CAD
CHFCAD,12-Jan-14,0,CHF,CAD
CHFCAD,19-Jan-14,0,CHF,CAD
CHFCAD,26-Jan-14,0,CHF,CAD
CHFCAD,2-Feb-14,0,CHF,CAD
CHFCAD,9-Feb-14,0,CHF,CAD
CHFCAD,16-Feb-14,0,CHF,CAD
CHFCAD,23-Feb-14,0,CHF,CAD
CHFCAD,2-Mar-14,0,CHF,CAD
CHFCAD,9-Mar-14,0,CHF,CAD
CHFCAD,16-Mar-14,0,CHF,CAD
CHFCAD,23-Mar-14,0,CHF,CAD
CHFCAD,30-Mar-14,0,CHF,CAD
CHFCAD,6-Apr-14,0,CHF,CAD
CHFCAD,13-Apr-14,0,CHF,CAD
CHFCAD,20-Apr-14,60,CHF,CAD
CHFCAD,27-Apr-14,0,CHF,CAD
CHFCAD,4-May-14,0,CHF,CAD
CHFCAD,11-May-14,0,CHF,CAD
CHFCAD,18-May-14,0,CHF,CAD
CHFCAD,25-May-14,0,CHF,CAD
CHFCAD,1-Jun-14,0,CHF,CAD
CHFCAD,8-Jun-14,0,CHF,CAD
CHFCAD,15-Jun-14,0,CHF,CAD
CHFCAD,22-Jun-14,0,CHF,CAD
CHFCAD,29-Jun-14,0,CHF,CAD
CHFCAD,6-Jul-14,0,CHF,CAD
CHFCAD,13-Jul-14,0,CHF,CAD
CHFCAD,20-Jul-14,0,CHF,CAD
CHFCAD,27-Jul-14,0,CHF,CAD
CHFCAD,3-Aug-14,0,CHF,CAD
CHFCAD,10-Aug-14,0,CHF,CAD
CHFCAD,17-Aug-14,0,CHF,CAD
CHFCAD,24-Aug-14,0,CHF,CAD
CHFCAD,31-Aug-14,0,CHF,CAD
CHFCAD,7-Sep-14,0,CHF,CAD
CHFCAD,14-Sep-14,0,CHF,CAD
CHFCAD,21-Sep-14,0,CHF,CAD
CHFCAD,28-Sep-14,0,CHF,CAD
CHFCAD,5-Oct-14,0,CHF,CAD
CHFCAD,12-Oct-14,0,CHF,CAD
CHFCAD,19-Oct-14,0,CHF,CAD
CHFCAD,26-Oct-14,0,CHF,CAD
CHFCAD,2-Nov-14,0,CHF,CAD
CHFCAD,9-Nov-14,0,CHF,CAD
CHFCAD,16-Nov-14,0,CHF,CAD
CHFCAD,23-Nov-14,0,CHF,CAD
CHFCAD,30-Nov-14,0,CHF,CAD
CHFCAD,7-Dec-14,0,CHF,CAD
CHFCAD,14-Dec-14,0,CHF,CAD
CHFCAD,21-Dec-14,0,CHF,CAD
CHFCAD,28-Dec-14,0,CHF,CAD
CHFCAD,4-Jan-15,0,CHF,CAD
CHFCAD,11-Jan-15,56,CHF,CAD
CHFCAD,18-Jan-15,56,CHF,CAD
CHFCAD,25-Jan-15,0,CHF,CAD
CHFCAD,1-Feb-15,0,CHF,CAD
CHFCAD,8-Feb-15,56,CHF,CAD
CHFCAD,15-Feb-15,0,CHF,CAD
CHFCAD,22-Feb-15,0,CHF,CAD
CHFCAD,1-Mar-15,0,CHF,CAD
CHFCAD,8-Mar-15,0,CHF,CAD
CHFCAD,15-Mar-15,55,CHF,CAD
CHFCAD,22-Mar-15,59,CHF,CAD
CHFCAD,29-Mar-15,0,CHF,CAD
CHFCAD,5-Apr-15,0,CHF,CAD
CHFCAD,12-Apr-15,0,CHF,CAD
CHFCAD,19-Apr-15,0,CHF,CAD
CHFCAD,26-Apr-15,56,CHF,CAD
CHFCAD,3-May-15,0,CHF,CAD
CHFCAD,10-May-15,0,CHF,CAD
CHFCAD,17-May-15,0,CHF,CAD
CHFCAD,24-May-15,0,CHF,CAD
CHFCAD,31-May-15,0,CHF,CAD
CHFCAD,7-Jun-15,0,CHF,CAD
CHFCAD,14-Jun-15,55,CHF,CAD
CHFCAD,21-Jun-15,56,CHF,CAD
CHFCAD,28-Jun-15,0,CHF,CAD
CHFCAD,5-Jul-15,0,CHF,CAD
CHFCAD,12-Jul-15,0,CHF,CAD
CHFCAD,19-Jul-15,0,CHF,CAD
CHFCAD,26-Jul-15,0,CHF,CAD
CHFCAD,2-Aug-15,0,CHF,CAD
CHFCAD,9-Aug-15,0,CHF,CAD
CHFCAD,16-Aug-15,0,CHF,CAD
CHFCAD,23-Aug-15,0,CHF,CAD
CHFCAD,30-Aug-15,0,CHF,CAD
CHFCAD,6-Sep-15,0,CHF,CAD
CHFCAD,13-Sep-15,0,CHF,CAD
CHFCAD,20-Sep-15,0,CHF,CAD
CHFCAD,27-Sep-15,0,CHF,CAD
CHFCAD,4-Oct-15,0,CHF,CAD
CHFCAD,11-Oct-15,0,CHF,CAD
CHFCAD,18-Oct-15,51,CHF,CAD
CHFCAD,25-Oct-15,0,CHF,CAD
CHFCAD,1-Nov-15,0,CHF,CAD
CHFCAD,8-Nov-15,0,CHF,CAD
CHFCAD,15-Nov-15,0,CHF,CAD
CHFCAD,22-Nov-15,0,CHF,CAD
CHFCAD,29-Nov-15,0,CHF,CAD
CHFCAD,6-Dec-15,0,CHF,CAD
CHFCAD,13-Dec-15,0,CHF,CAD
CHFCAD,20-Dec-15,0,CHF,CAD
CHFCAD,27-Dec-15,0,CHF,CAD
CHFCAD,3-Jan-16,0,CHF,CAD
CHFCAD,10-Jan-16,0,CHF,CAD
CHFCAD,17-Jan-16,54,CHF,CAD
CHFCAD,24-Jan-16,0,CHF,CAD
CHFCAD,31-Jan-16,0,CHF,CAD
CHFCAD,7-Feb-16,54,CHF,CAD
CHFCAD,14-Feb-16,0,CHF,CAD
CHFCAD,21-Feb-16,0,CHF,CAD
CHFCAD,28-Feb-16,0,CHF,CAD
CHFCAD,6-Mar-16,0,CHF,CAD
CHFCAD,13-Mar-16,53,CHF,CAD
CHFCAD,20-Mar-16,0,CHF,CAD
CHFCAD,27-Mar-16,0,CHF,CAD
CHFCAD,3-Apr-16,0,CHF,CAD
CHFCAD,10-Apr-16,0,CHF,CAD
CHFCAD,17-Apr-16,0,CHF,CAD
CHFCAD,24-Apr-16,0,CHF,CAD
CHFCAD,1-May-16,0,CHF,CAD
CHFCAD,8-May-16,0,CHF,CAD
CHFCAD,15-May-16,54,CHF,CAD
CHFCAD,22-May-16,0,CHF,CAD
CHFCAD,29-May-16,0,CHF,CAD
CHFCAD,5-Jun-16,0,CHF,CAD
CHFCAD,12-Jun-16,0,CHF,CAD
CHFCAD,19-Jun-16,0,CHF,CAD
CHFCAD,26-Jun-16,0,CHF,CAD
CHFCAD,3-Jul-16,0,CHF,CAD
CHFCAD,10-Jul-16,0,CHF,CAD
CHFCAD,17-Jul-16,0,CHF,CAD
CHFCAD,24-Jul-16,0,CHF,CAD
CHFCAD,31-Jul-16,0,CHF,CAD
CHFCAD,7-Aug-16,0,CHF,CAD
CHFCAD,14-Aug-16,0,CHF,CAD
CHFCAD,21-Aug-16,0,CHF,CAD
CHFCAD,28-Aug-16,0,CHF,CAD
CHFCAD,4-Sep-16,0,CHF,CAD
CHFCAD,11-Sep-16,0,CHF,CAD
CHFCAD,18-Sep-16,0,CHF,CAD
CHFCAD,25-Sep-16,0,CHF,CAD
CHFCAD,2-Oct-16,0,CHF,CAD
CHFCAD,9-Oct-16,0,CHF,CAD
CHFCAD,16-Oct-16,0,CHF,CAD
CHFCAD,23-Oct-16,0,CHF,CAD
CHFCAD,30-Oct-16,0,CHF,CAD
CHFCAD,6-Nov-16,0,CHF,CAD
CHFCAD,13-Nov-16,0,CHF,CAD
CHFCAD,20-Nov-16,0,CHF,CAD
CHFCAD,27-Nov-16,0,CHF,CAD
CHFCAD,4-Dec-16,0,CHF,CAD
CHFCAD,11-Dec-16,0,CHF,CAD
CHFCAD,18-Dec-16,0,CHF,CAD
CHFCAD,25-Dec-16,0,CHF,CAD
CHFCAD,1-Jan-17,0,CHF,CAD
CHFCAD,8-Jan-17,0,CHF,CAD
CHFCAD,15-Jan-17,0,CHF,CAD
CHFCAD,22-Jan-17,50,CHF,CAD
CHFCAD,29-Jan-17,0,CHF,CAD
CHFCAD,5-Feb-17,0,CHF,CAD
CHFCAD,12-Feb-17,0,CHF,CAD
CHFCAD,19-Feb-17,0,CHF,CAD
CHFCAD,26-Feb-17,0,CHF,CAD
CHFCAD,5-Mar-17,0,CHF,CAD
CHFCAD,12-Mar-17,0,CHF,CAD
CHFCAD,19-Mar-17,49,CHF,CAD
CHFCAD,26-Mar-17,50,CHF,CAD
CHFCAD,2-Apr-17,0,CHF,CAD
CHFCAD,9-Apr-17,0,CHF,CAD
CHFCAD,16-Apr-17,0,CHF,CAD
CHFCAD,23-Apr-17,0,CHF,CAD
CHFCAD,30-Apr-17,50,CHF,CAD
CHFCAD,7-May-17,0,CHF,CAD
CHFCAD,14-May-17,0,CHF,CAD
CHFCAD,21-May-17,0,CHF,CAD
CHFCAD,28-May-17,0,CHF,CAD
CHFCAD,4-Jun-17,0,CHF,CAD
CHFCAD,11-Jun-17,0,CHF,CAD
CHFCAD,18-Jun-17,0,CHF,CAD
CHFCAD,25-Jun-17,0,CHF,CAD
CHFCAD,2-Jul-17,0,CHF,CAD
CHFCAD,9-Jul-17,0,CHF,CAD
CHFCAD,16-Jul-17,0,CHF,CAD
CHFCAD,23-Jul-17,0,CHF,CAD
CHFCAD,30-Jul-17,0,CHF,CAD
CHFCAD,6-Aug-17,0,CHF,CAD
CHFCAD,13-Aug-17,0,CHF,CAD
CHFCAD,20-Aug-17,0,CHF,CAD
CHFCAD,27-Aug-17,0,CHF,CAD
CHFCAD,3-Sep-17,0,CHF,CAD
CHFCAD,10-Sep-17,0,CHF,CAD
CHFCAD,17-Sep-17,100,CHF,CAD
CHFCAD,24-Sep-17,0,CHF,CAD
CHFCAD,1-Oct-17,0,CHF,CAD
CHFCAD,8-Oct-17,0,CHF,CAD
CHFCAD,15-Oct-17,0,CHF,CAD
CHFCAD,22-Oct-17,0,CHF,CAD
CHFCAD,29-Oct-17,0,CHF,CAD
CHFCAD,5-Nov-17,0,CHF,CAD
CHFCAD,12-Nov-17,0,CHF,CAD
CHFCAD,19-Nov-17,0,CHF,CAD
CHFCAD,26-Nov-17,49,CHF,CAD
CHFCAD,3-Dec-17,0,CHF,CAD
CHFCAD,10-Dec-17,0,CHF,CAD
CHFCAD,17-Dec-17,0,CHF,CAD
JPYAUD,30-Dec-12,0,JPY,AUD
JPYAUD,6-Jan-13,0,JPY,AUD
JPYAUD,13-Jan-13,60,JPY,AUD
JPYAUD,20-Jan-13,0,JPY,AUD
JPYAUD,27-Jan-13,0,JPY,AUD
JPYAUD,3-Feb-13,0,JPY,AUD
JPYAUD,10-Feb-13,0,JPY,AUD
JPYAUD,17-Feb-13,0,JPY,AUD
JPYAUD,24-Feb-13,0,JPY,AUD
JPYAUD,3-Mar-13,0,JPY,AUD
JPYAUD,10-Mar-13,0,JPY,AUD
JPYAUD,17-Mar-13,0,JPY,AUD
JPYAUD,24-Mar-13,0,JPY,AUD
JPYAUD,31-Mar-13,0,JPY,AUD
JPYAUD,7-Apr-13,0,JPY,AUD
JPYAUD,14-Apr-13,0,JPY,AUD
JPYAUD,21-Apr-13,0,JPY,AUD
JPYAUD,28-Apr-13,0,JPY,AUD
JPYAUD,5-May-13,0,JPY,AUD
JPYAUD,12-May-13,0,JPY,AUD
JPYAUD,19-May-13,0,JPY,AUD
JPYAUD,26-May-13,0,JPY,AUD
JPYAUD,2-Jun-13,0,JPY,AUD
JPYAUD,9-Jun-13,0,JPY,AUD
JPYAUD,16-Jun-13,0,JPY,AUD
JPYAUD,23-Jun-13,0,JPY,AUD
JPYAUD,30-Jun-13,0,JPY,AUD
JPYAUD,7-Jul-13,0,JPY,AUD
JPYAUD,14-Jul-13,0,JPY,AUD
JPYAUD,21-Jul-13,0,JPY,AUD
JPYAUD,28-Jul-13,0,JPY,AUD
JPYAUD,4-Aug-13,60,JPY,AUD
JPYAUD,11-Aug-13,0,JPY,AUD
JPYAUD,18-Aug-13,0,JPY,AUD
JPYAUD,25-Aug-13,0,JPY,AUD
JPYAUD,1-Sep-13,0,JPY,AUD
JPYAUD,8-Sep-13,0,JPY,AUD
JPYAUD,15-Sep-13,56,JPY,AUD
JPYAUD,22-Sep-13,0,JPY,AUD
JPYAUD,29-Sep-13,0,JPY,AUD
JPYAUD,6-Oct-13,0,JPY,AUD
JPYAUD,13-Oct-13,0,JPY,AUD
JPYAUD,20-Oct-13,0,JPY,AUD
JPYAUD,27-Oct-13,0,JPY,AUD
JPYAUD,3-Nov-13,0,JPY,AUD
JPYAUD,10-Nov-13,0,JPY,AUD
JPYAUD,17-Nov-13,0,JPY,AUD
JPYAUD,24-Nov-13,0,JPY,AUD
JPYAUD,1-Dec-13,52,JPY,AUD
JPYAUD,8-Dec-13,0,JPY,AUD
JPYAUD,15-Dec-13,0,JPY,AUD
JPYAUD,22-Dec-13,0,JPY,AUD
JPYAUD,29-Dec-13,0,JPY,AUD
JPYAUD,5-Jan-14,0,JPY,AUD
JPYAUD,12-Jan-14,0,JPY,AUD
JPYAUD,19-Jan-14,0,JPY,AUD
JPYAUD,26-Jan-14,51,JPY,AUD
JPYAUD,2-Feb-14,0,JPY,AUD
JPYAUD,9-Feb-14,0,JPY,AUD
JPYAUD,16-Feb-14,0,JPY,AUD
JPYAUD,23-Feb-14,0,JPY,AUD
