model,description,metric,metric_code,value,rating,link
OAG-AD-16194498,Carnival - 2016 Kia Carnival S Auto,price,price,31750,1.88,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16194498/?Cr=16
OAG-AD-16194498,Carnival - 2016 Kia Carnival S Auto,milage,milage,41927,1.88,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16194498/?Cr=16
OAG-AD-16194498,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.88,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16194498/?Cr=16
OAG-AD-15998617,Carnival - 2016 Kia Carnival S Auto,price,price,29890,1.84,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15998617/?gts=OAG-AD-15998617&gtssaleid=OAG-AD-15998617&rankingType=Showcase
OAG-AD-15998617,Carnival - 2016 Kia Carnival S Auto,milage,milage,51073,1.84,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15998617/?gts=OAG-AD-15998617&gtssaleid=OAG-AD-15998617&rankingType=Showcase
OAG-AD-15998617,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.84,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-15998617/?gts=OAG-AD-15998617&gtssaleid=OAG-AD-15998617&rankingType=Showcase
OAG-AD-16258122,Carnival - 2018 Kia Carnival S Auto,price,price,44990,1.83,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16258122/?Cr=114
OAG-AD-16258122,Carnival - 2018 Kia Carnival S Auto,milage,milage,0,1.83,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16258122/?Cr=114
OAG-AD-16258122,Carnival - 2018 Kia Carnival S Auto,age,age,0,1.83,https://www.carsales.com.au/bncis/details/Kia-Carnival-2018/OAG-AD-16258122/?Cr=114
OAG-AD-16317788,Carnival - 2016 Kia Carnival S Auto,price,price,30990,1.83,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317788/?Cr=41
OAG-AD-16317788,Carnival - 2016 Kia Carnival S Auto,milage,milage,46543,1.83,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317788/?Cr=41
OAG-AD-16317788,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.83,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317788/?Cr=41
OAG-AD-16317789,Carnival - 2016 Kia Carnival S Auto,price,price,30990,1.77,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317789/?Cr=75
OAG-AD-16317789,Carnival - 2016 Kia Carnival S Auto,milage,milage,48152,1.77,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317789/?Cr=75
OAG-AD-16317789,Carnival - 2016 Kia Carnival S Auto,age,age,2,1.77,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317789/?Cr=75
OAG-AD-16341385,Carnival - 2016 Kia Carnival Si Auto,price,price,28400,1.73,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16341385/?Cr=232
OAG-AD-16341385,Carnival - 2016 Kia Carnival Si Auto,milage,milage,60391,1.73,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16341385/?Cr=232
OAG-AD-16341385,Carnival - 2016 Kia Carnival Si Auto,age,age,2,1.73,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16341385/?Cr=232
OAG-AD-16317791,Carnival - 2016 Kia Carnival S Auto,price,price,30990,1.68,https://www.carsales.com.au/dealer/details/Kia-Carnival-2016/OAG-AD-16317791/?Cr=132
