model,description,metric,metric_code,value,rating,link
OAG-AD-16191733,Camry - 2009 Toyota Camry Altise Auto,price,price,12999,1.60,https://www.carsales.com.au/dealer/details/Toyota-Camry-2009/OAG-AD-16191733/?Cr=106
OAG-AD-16191733,Camry - 2009 Toyota Camry Altise Auto,milage,milage,49662,1.60,https://www.carsales.com.au/dealer/details/Toyota-Camry-2009/OAG-AD-16191733/?Cr=106
OAG-AD-16191733,Camry - 2009 Toyota Camry Altise Auto,age,age,9,1.60,https://www.carsales.com.au/dealer/details/Toyota-Camry-2009/OAG-AD-16191733/?Cr=106
SSE-AD-5221302,Camry - 2006 Toyota Camry Sportivo Auto,price,price,9500,1.58,https://www.carsales.com.au/private/details/Toyota-Camry-2006/SSE-AD-5221302/?Cr=274
SSE-AD-5221302,Camry - 2006 Toyota Camry Sportivo Auto,milage,milage,79000,1.58,https://www.carsales.com.au/private/details/Toyota-Camry-2006/SSE-AD-5221302/?Cr=274
SSE-AD-5221302,Camry - 2006 Toyota Camry Sportivo Auto,age,age,12,1.58,https://www.carsales.com.au/private/details/Toyota-Camry-2006/SSE-AD-5221302/?Cr=274
OAG-AD-15798472,Camry - 2012 Toyota Camry Atara R Auto,price,price,14990,1.56,https://www.carsales.com.au/dealer/details/Toyota-Camry-2012/OAG-AD-15798472/?Cr=114
OAG-AD-15798472,Camry - 2012 Toyota Camry Atara R Auto,milage,milage,42926,1.56,https://www.carsales.com.au/dealer/details/Toyota-Camry-2012/OAG-AD-15798472/?Cr=114
OAG-AD-15798472,Camry - 2012 Toyota Camry Atara R Auto,age,age,6,1.56,https://www.carsales.com.au/dealer/details/Toyota-Camry-2012/OAG-AD-15798472/?Cr=114
SSE-AD-5471688,Camry - 2007 Toyota Camry Altise Auto,price,price,6500,1.56,https://www.carsales.com.au/private/details/Toyota-Camry-2007/SSE-AD-5471688/?Cr=325
SSE-AD-5471688,Camry - 2007 Toyota Camry Altise Auto,milage,milage,126792,1.56,https://www.carsales.com.au/private/details/Toyota-Camry-2007/SSE-AD-5471688/?Cr=325
SSE-AD-5471688,Camry - 2007 Toyota Camry Altise Auto,age,age,11,1.56,https://www.carsales.com.au/private/details/Toyota-Camry-2007/SSE-AD-5471688/?Cr=325
SSE-AD-5589918,Camry - 2012 Toyota Camry Atara R Auto,price,price,12800,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2012/SSE-AD-5589918/?Cr=207
SSE-AD-5589918,Camry - 2012 Toyota Camry Atara R Auto,milage,milage,73388,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2012/SSE-AD-5589918/?Cr=207
SSE-AD-5589918,Camry - 2012 Toyota Camry Atara R Auto,age,age,6,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2012/SSE-AD-5589918/?Cr=207
SSE-AD-4869748,Camry - 2010 Toyota Camry Altise Auto,price,price,11000,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-4869748/?Cr=138
SSE-AD-4869748,Camry - 2010 Toyota Camry Altise Auto,milage,milage,85300,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-4869748/?Cr=138
SSE-AD-4869748,Camry - 2010 Toyota Camry Altise Auto,age,age,8,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2010/SSE-AD-4869748/?Cr=138
OAG-AD-16166345,Camry - 2010 Toyota Camry Sportivo Auto,price,price,9990,1.54,https://www.carsales.com.au/dealer/details/Toyota-Camry-2010/OAG-AD-16166345/?Cr=199
OAG-AD-16166345,Camry - 2010 Toyota Camry Sportivo Auto,milage,milage,99037,1.54,https://www.carsales.com.au/dealer/details/Toyota-Camry-2010/OAG-AD-16166345/?Cr=199
OAG-AD-16166345,Camry - 2010 Toyota Camry Sportivo Auto,age,age,8,1.54,https://www.carsales.com.au/dealer/details/Toyota-Camry-2010/OAG-AD-16166345/?Cr=199
SSE-AD-5551123,Camry - 2009 Toyota Camry Altise Auto,price,price,7900,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5551123/?Cr=208
SSE-AD-5551123,Camry - 2009 Toyota Camry Altise Auto,milage,milage,121231,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5551123/?Cr=208
SSE-AD-5551123,Camry - 2009 Toyota Camry Altise Auto,age,age,9,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2009/SSE-AD-5551123/?Cr=208
SSE-AD-5611929,Camry - 2011 Toyota Camry Altise Auto,price,price,12000,1.54,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5611929/?Cr=251
