This file was downloaded on February 26 2018 3:26:19 AM UTC-08:00
Keywords,underwear
Date Range,2015-02-23 - 2018-02-23
Buyer Country: ,AU
Category: ,Underwear
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-05-28,205,18.12 USD,3715.26 USD
2016-05-29,183,17.50 USD,3202.37 USD
2016-05-30,166,19.27 USD,3199.37 USD
2016-05-31,198,17.90 USD,3544.00 USD
2016-06-01,153,19.37 USD,2963.28 USD
2016-06-02,200,17.32 USD,3464.00 USD
2016-06-03,187,16.82 USD,3145.38 USD
2016-06-04,202,16.61 USD,3354.63 USD
2016-06-05,240,17.69 USD,4246.28 USD
2016-06-06,178,21.35 USD,3800.41 USD
2016-06-07,189,18.88 USD,3568.06 USD
2016-06-08,205,16.88 USD,3459.55 USD
2016-06-09,147,19.54 USD,2872.33 USD
2016-06-10,136,18.75 USD,2550.05 USD
2016-06-11,155,18.24 USD,2826.99 USD
2016-06-12,171,17.81 USD,3045.11 USD
2016-06-13,201,15.38 USD,3091.34 USD
2016-06-14,164,19.54 USD,3203.84 USD
2016-06-15,151,21.17 USD,3197.42 USD
2016-06-16,149,19.30 USD,2875.23 USD
2016-06-17,152,19.13 USD,2908.14 USD
2016-06-18,186,18.63 USD,3465.89 USD
2016-06-19,187,17.97 USD,3360.77 USD
2016-06-20,150,19.52 USD,2927.79 USD
2016-06-21,202,17.37 USD,3509.62 USD
2016-06-22,166,18.95 USD,3145.43 USD
2016-06-23,190,17.61 USD,3346.63 USD
2016-06-24,161,20.22 USD,3254.69 USD
2016-06-25,177,18.33 USD,3244.07 USD
2016-06-26,249,18.62 USD,4637.23 USD
2016-06-27,206,17.80 USD,3667.13 USD
2016-06-28,162,17.48 USD,2831.72 USD
2016-06-29,214,18.51 USD,3962.09 USD
2016-06-30,168,18.48 USD,3104.90 USD
2016-07-01,159,17.98 USD,2859.37 USD
2016-07-02,154,18.61 USD,2866.66 USD
2016-07-03,185,17.98 USD,3326.73 USD
2016-07-04,160,19.02 USD,3042.66 USD
2016-07-05,171,20.04 USD,3426.86 USD
2016-07-06,200,15.99 USD,3197.24 USD
2016-07-07,190,17.12 USD,3253.24 USD
2016-07-08,147,19.30 USD,2836.68 USD
2016-07-09,161,20.05 USD,3228.75 USD
2016-07-10,182,15.74 USD,2864.21 USD
2016-07-11,207,17.17 USD,3554.96 USD
2016-07-12,200,16.77 USD,3354.82 USD
2016-07-13,183,18.69 USD,3420.78 USD
2016-07-14,191,17.81 USD,3400.99 USD
2016-07-15,179,19.29 USD,3453.42 USD
2016-07-16,179,16.87 USD,3020.14 USD
2016-07-17,217,19.35 USD,4198.90 USD
2016-07-18,168,19.56 USD,3285.81 USD
2016-07-19,157,19.46 USD,3055.09 USD
2016-07-20,169,17.30 USD,2924.40 USD
2016-07-21,190,17.67 USD,3356.44 USD
2016-07-22,143,18.69 USD,2672.91 USD
2016-07-23,130,21.89 USD,2845.99 USD
2016-07-24,195,17.98 USD,3506.35 USD
2016-07-25,179,20.54 USD,3677.20 USD
2016-07-26,192,20.31 USD,3898.90 USD
2016-07-27,155,20.19 USD,3130.14 USD
2016-07-28,206,18.36 USD,3782.49 USD
2016-07-29,144,19.59 USD,2821.21 USD
2016-07-30,144,18.74 USD,2698.01 USD
2016-07-31,184,19.84 USD,3649.68 USD
2016-08-01,194,19.63 USD,3807.58 USD
2016-08-02,192,18.71 USD,3592.57 USD
2016-08-03,190,20.89 USD,3968.73 USD
2016-08-04,204,18.78 USD,3830.90 USD
2016-08-05,172,17.22 USD,2961.60 USD
2016-08-06,149,21.02 USD,3132.20 USD
2016-08-07,156,19.59 USD,3055.34 USD
2016-08-08,192,17.92 USD,3440.42 USD
2016-08-09,194,19.30 USD,3744.21 USD
2016-08-10,200,20.49 USD,4098.90 USD
2016-08-11,146,19.14 USD,2793.88 USD
2016-08-12,168,19.75 USD,3318.35 USD
2016-08-13,164,21.14 USD,3466.14 USD
2016-08-14,189,21.25 USD,4016.61 USD
2016-08-15,168,18.68 USD,3138.20 USD
2016-08-16,143,21.92 USD,3134.49 USD
2016-08-17,202,18.22 USD,3680.76 USD
2016-08-18,130,18.28 USD,2377.04 USD
2016-08-19,142,20.43 USD,2900.43 USD
